airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
JAC,6,-11.05,-3.1,basso,245,"[('Carrier', 551.0)]"
JAC,6,22.89,30.29,medio,28,"[('Carrier', 551.0)]"
JAC,7,166.92,173.92,alto,37,"[('Carrier', 2030.0)]"
JAC,7,-9.31,-3.9,basso,253,"[('Carrier', 2030.0)]"
JAC,7,22.89,31.5,medio,38,"[('Carrier', 2030.0)]"
JAC,8,197.82,203.31,alto,39,"[('Carrier', 3990.0)]"
JAC,8,-7.5,-3.84,basso,253,"[('Carrier', 3990.0)]"
JAC,8,24.25,31.43,medio,28,"[('Carrier', 3990.0)]"
JAC,9,134.67,141.73,alto,15,"[('Carrier', 967.0)]"
JAC,9,-10.31,-4.04,basso,219,"[('Carrier', 967.0)]"
JAC,9,30.12,31.5,medio,26,"[('Carrier', 967.0)]"
JAC,10,217.0,220.17,alto,6,"[('Carrier', 938.0)]"
JAC,10,-14.6,-7.02,basso,161,"[('Carrier', 938.0)]"
JAC,10,24.9,30.3,medio,10,"[('Carrier', 938.0)]"
JAC,11,470.9,465.1,alto,10,"[('Carrier', 1813.0)]"
JAC,11,-17.91,-7.2,basso,97,"[('Carrier', 1813.0)]"
JAC,11,27.8,33.7,medio,10,"[('Carrier', 1813.0)]"
JAC,12,197.16,201.56,alto,32,"[('Carrier', 843.0)]"
JAC,12,-15.43,-6.12,basso,169,"[('Carrier', 843.0)]"
JAC,12,26.85,30.2,medio,20,"[('Carrier', 843.0)]"
JAN,1,167.6,184.07,alto,15,"[('Carrier', 341.0)]"
JAN,1,-8.69,-4.14,basso,207,"[('Carrier', 341.0)]"
JAN,1,35.36,36.68,medio,25,"[('Carrier', 341.0)]"
JAN,2,73.86,100.43,alto,7,"[('Carrier', 218.0)]"
JAN,2,-12.39,-5.38,basso,223,"[('Carrier', 218.0)]"
JAN,2,29.0,33.37,medio,19,"[('Carrier', 218.0)]"
JAN,3,123.65,130.76,alto,17,"[('Carrier', 627.0)]"
JAN,3,-10.62,-4.53,basso,221,"[('Carrier', 627.0)]"
JAN,3,26.5,26.58,medio,26,"[('Carrier', 627.0)]"
JAN,4,183.57,185.43,alto,21,"[('Carrier', 1066.0)]"
JAN,4,-9.23,-5.7,basso,253,"[('Carrier', 1066.0)]"
JAN,4,28.56,33.56,medio,27,"[('Carrier', 1066.0)]"
JAN,5,189.4,197.73,alto,30,"[('Carrier', 2990.0)]"
JAN,5,-6.55,-3.33,basso,261,"[('Carrier', 2990.0)]"
JAN,5,29.98,32.5,medio,48,"[('Carrier', 2990.0)]"
JAN,6,158.61,162.96,alto,23,"[('Carrier', 1567.0)]"
JAN,6,-8.24,-3.57,basso,227,"[('Carrier', 1567.0)]"
JAN,6,26.8,30.61,medio,51,"[('Carrier', 1567.0)]"
JAN,7,138.47,140.39,alto,36,"[('Carrier', 2826.0)]"
JAN,7,-6.08,-2.74,basso,204,"[('Carrier', 2826.0)]"
JAN,7,34.52,34.44,medio,61,"[('Carrier', 2826.0)]"
JAN,8,106.81,111.0,alto,16,"[('Carrier', 432.0)]"
JAN,8,-9.55,-4.36,basso,236,"[('Carrier', 432.0)]"
JAN,8,25.28,33.21,medio,39,"[('Carrier', 432.0)]"
JAN,9,143.78,150.89,alto,9,"[('Carrier', 332.0)]"
JAN,9,-7.28,-4.05,basso,242,"[('Carrier', 332.0)]"
JAN,9,35.57,33.5,medio,14,"[('Carrier', 332.0)]"
JAN,10,181.0,173.4,alto,5,"[('Carrier', 575.0)]"
JAN,10,-8.38,-4.67,basso,258,"[('Carrier', 575.0)]"
JAN,10,21.53,28.0,medio,19,"[('Carrier', 575.0)]"
JAN,11,99.56,124.33,alto,9,"[('Carrier', 476.0)]"
JAN,11,-9.36,-3.28,basso,267,"[('Carrier', 476.0)]"
JAN,11,24.04,31.04,medio,26,"[('Carrier', 476.0)]"
JAN,12,165.43,165.33,alto,21,"[('Carrier', 1344.0)]"
JAN,12,-8.18,-3.26,basso,234,"[('Carrier', 1344.0)]"
JAN,12,25.18,29.41,medio,34,"[('Carrier', 1344.0)]"
JAX,1,128.26,133.01,alto,93,"[('Carrier', 3698.0)]"
JAX,1,-9.55,-3.7,basso,921,"[('Carrier', 3698.0)]"
JAX,1,25.27,31.19,medio,132,"[('Carrier', 3698.0)]"
JAX,2,122.04,129.49,alto,45,"[('Carrier', 2000.0)]"
JAX,2,-9.78,-4.64,basso,938,"[('Carrier', 2000.0)]"
JAX,2,26.92,30.83,medio,90,"[('Carrier', 2000.0)]"
JAX,3,174.2,175.03,alto,76,"[('Carrier', 4193.0)]"
JAX,3,-7.9,-3.8,basso,1052,"[('Carrier', 4193.0)]"
JAX,3,27.19,31.13,medio,152,"[('Carrier', 4193.0)]"
JAX,4,156.96,161.3,alto,74,"[('Carrier', 4780.0)]"
JAX,4,-7.08,-3.72,basso,1018,"[('Carrier', 4780.0)]"
JAX,4,29.12,31.57,medio,143,"[('Carrier', 4780.0)]"
JAX,5,165.94,164.2,alto,136,"[('Carrier', 8711.0)]"
JAX,5,-5.33,-2.61,basso,1023,"[('Carrier', 8711.0)]"
JAX,5,31.4,32.85,medio,191,"[('Carrier', 8711.0)]"
JAX,6,155.17,158.13,alto,125,"[('Carrier', 6215.0)]"
JAX,6,-8.64,-3.39,basso,1023,"[('Carrier', 6215.0)]"
JAX,6,28.8,33.94,medio,167,"[('Carrier', 6215.0)]"
JAX,7,179.93,182.41,alto,187,"[('Carrier', 13041.0)]"
JAX,7,-7.92,-3.03,basso,913,"[('Carrier', 13041.0)]"
JAX,7,33.66,34.92,medio,213,"[('Carrier', 13041.0)]"
JAX,8,189.95,191.52,alto,102,"[('Carrier', 9275.0)]"
JAX,8,-7.76,-3.04,basso,976,"[('Carrier', 9275.0)]"
JAX,8,29.36,32.09,medio,174,"[('Carrier', 9275.0)]"
JAX,9,162.67,168.14,alto,42,"[('Carrier', 3750.0)]"
JAX,9,-8.34,-3.88,basso,1024,"[('Carrier', 3750.0)]"
JAX,9,28.58,32.85,medio,98,"[('Carrier', 3750.0)]"
JAX,10,181.21,186.21,alto,34,"[('Carrier', 4118.0)]"
JAX,10,-9.33,-4.5,basso,1185,"[('Carrier', 4118.0)]"
JAX,10,26.42,31.29,medio,97,"[('Carrier', 4118.0)]"
JAX,11,146.57,154.02,alto,49,"[('Carrier', 3389.0)]"
JAX,11,-8.94,-4.3,basso,1118,"[('Carrier', 3389.0)]"
JAX,11,25.47,31.09,medio,114,"[('Carrier', 3389.0)]"
JAX,12,156.09,161.24,alto,82,"[('Carrier', 7227.0)]"
JAX,12,-6.06,-2.48,basso,1082,"[('Carrier', 7227.0)]"
JAX,12,25.05,30.07,medio,191,"[('Carrier', 7227.0)]"
JFK,1,140.95,143.04,alto,380,"[('Carrier', 32991.0)]"
JFK,1,-13.74,-2.67,basso,3676,"[('Carrier', 32991.0)]"
JFK,1,25.08,31.69,medio,576,"[('Carrier', 32991.0)]"
JFK,2,122.25,130.24,alto,302,"[('Carrier', 22768.0)]"
JFK,2,-16.58,-3.38,basso,3875,"[('Carrier', 22768.0)]"
JFK,2,23.11,31.82,medio,438,"[('Carrier', 22768.0)]"
JFK,3,129.47,138.61,alto,456,"[('Carrier', 36556.0)]"
JFK,3,-15.78,-3.17,basso,3960,"[('Carrier', 36556.0)]"
JFK,3,22.92,33.44,medio,662,"[('Carrier', 36556.0)]"
JFK,4,131.15,136.98,alto,336,"[('Carrier', 25009.0)]"
JFK,4,-11.84,-3.23,basso,4138,"[('Carrier', 25009.0)]"
JFK,4,23.18,30.92,medio,660,"[('Carrier', 25009.0)]"
JFK,5,146.86,150.22,alto,442,"[('Carrier', 35445.0)]"
JFK,5,-10.07,-3.07,basso,4199,"[('Carrier', 35445.0)]"
JFK,5,26.34,32.25,medio,711,"[('Carrier', 35445.0)]"
JFK,6,142.42,147.07,alto,520,"[('Carrier', 43427.0)]"
JFK,6,-10.86,-2.61,basso,4044,"[('Carrier', 43427.0)]"
JFK,6,27.93,32.48,medio,718,"[('Carrier', 43427.0)]"
JFK,7,157.33,166.43,alto,707,"[('Carrier', 60480.0)]"
JFK,7,-7.84,-2.03,basso,3892,"[('Carrier', 60480.0)]"
JFK,7,27.01,32.07,medio,855,"[('Carrier', 60480.0)]"
JFK,8,149.99,154.99,alto,561,"[('Carrier', 44868.0)]"
JFK,8,-7.08,-2.39,basso,4017,"[('Carrier', 44868.0)]"
JFK,8,30.61,32.88,medio,789,"[('Carrier', 44868.0)]"
JFK,9,133.1,140.23,alto,244,"[('Carrier', 24350.0)]"
JFK,9,-13.14,-4.04,basso,4546,"[('Carrier', 24350.0)]"
JFK,9,23.17,30.43,medio,439,"[('Carrier', 24350.0)]"
JFK,10,119.22,133.85,alto,155,"[('Carrier', 18300.0)]"
JFK,10,-14.61,-3.68,basso,4744,"[('Carrier', 18300.0)]"
JFK,10,16.58,30.44,medio,442,"[('Carrier', 18300.0)]"
JFK,11,112.13,122.15,alto,173,"[('Carrier', 14795.0)]"
JFK,11,-14.18,-4.27,basso,4461,"[('Carrier', 14795.0)]"
JFK,11,20.72,31.57,medio,402,"[('Carrier', 14795.0)]"
JFK,12,128.73,136.57,alto,470,"[('Carrier', 34817.0)]"
JFK,12,-11.19,-2.16,basso,3875,"[('Carrier', 34817.0)]"
JFK,12,24.47,32.28,medio,745,"[('Carrier', 34817.0)]"
JLN,1,384.0,393.5,alto,4,"[('Carrier', 1593.0)]"
JLN,1,-18.76,-6.29,basso,21,"[('Carrier', 1593.0)]"
JLN,1,25.0,23.33,medio,3,"[('Carrier', 1593.0)]"
JLN,2,100.0,148.0,alto,1,"[('Carrier', 97.0)]"
JLN,2,-12.55,-7.94,basso,33,"[('Carrier', 97.0)]"
JLN,3,220.2,228.2,alto,5,"[('Carrier', 872.0)]"
JLN,3,-13.62,-5.81,basso,21,"[('Carrier', 872.0)]"
JLN,3,8.0,18.0,medio,1,"[('Carrier', 872.0)]"
JLN,4,105.5,107.0,alto,2,"[('Carrier', 247.0)]"
JLN,4,-12.25,-6.96,basso,24,"[('Carrier', 247.0)]"
JLN,4,25.5,34.5,medio,2,"[('Carrier', 247.0)]"
JLN,5,177.2,180.4,alto,5,"[('Carrier', 652.0)]"
JLN,5,-11.39,-6.74,basso,23,"[('Carrier', 652.0)]"
JLN,5,33.5,29.0,medio,2,"[('Carrier', 652.0)]"
JLN,6,243.33,246.0,alto,6,"[('Weather', 934.0)]"
JLN,6,-18.95,-6.21,basso,19,"[('Weather', 934.0)]"
JLN,7,-16.0,-6.65,basso,20,"[('Carrier', 31.0)]"
JLN,7,29.0,36.0,medio,3,"[('Carrier', 31.0)]"
JLN,8,139.0,127.5,alto,2,"[('Carrier', 156.0)]"
JLN,8,-14.47,-5.31,basso,32,"[('Carrier', 156.0)]"
JLN,8,-3.0,15.0,medio,1,"[('Carrier', 156.0)]"
JLN,9,198.5,199.25,alto,4,"[('Carrier', 234.0)]"
JLN,9,-13.67,-5.61,basso,18,"[('Carrier', 234.0)]"
JLN,9,8.33,19.67,medio,3,"[('Carrier', 234.0)]"
JLN,10,48.0,73.0,alto,1,"[('Carrier', 87.0)]"
JLN,10,-13.25,-6.75,basso,20,"[('Carrier', 87.0)]"
JLN,10,24.8,38.2,medio,5,"[('Carrier', 87.0)]"
JLN,11,440.25,446.25,alto,4,"[('Carrier', 609.0)]"
JLN,11,-4.85,-5.15,basso,26,"[('Carrier', 609.0)]"
JLN,11,13.67,28.67,medio,3,"[('Carrier', 609.0)]"
JLN,12,235.5,249.0,alto,2,"[('Carrier', 41.0)]"
JLN,12,-14.32,-6.5,basso,22,"[('Carrier', 41.0)]"
JMS,1,-12.85,-6.12,basso,26,"[('Weather', 4.0)]"
JMS,2,-13.1,-7.67,basso,21,"[('Weather', 3.0)]"
JMS,2,27.0,43.0,medio,2,"[('Weather', 3.0)]"
JMS,3,124.75,124.5,alto,4,"[('Carrier', 305.0)]"
JMS,3,-13.07,-6.52,basso,29,"[('Carrier', 305.0)]"
JMS,4,101.0,111.0,alto,1,"[('Late Aircraft', 101.0)]"
JMS,4,-14.0,-7.61,basso,18,"[('Late Aircraft', 101.0)]"
JMS,4,14.0,15.0,medio,1,"[('Late Aircraft', 101.0)]"
JMS,5,-10.6,-10.0,basso,5,"[('NAS', 18.0)]"
JMS,6,141.33,137.33,alto,3,"[('Carrier', 167.0)]"
JMS,6,-4.85,-2.8,basso,20,"[('Carrier', 167.0)]"
JMS,6,38.0,17.5,medio,2,"[('Carrier', 167.0)]"
JMS,7,103.0,104.0,alto,1,"[('Carrier', 64.0)]"
JMS,7,-12.72,-7.44,basso,25,"[('Carrier', 64.0)]"
JMS,7,23.5,27.5,medio,4,"[('Carrier', 64.0)]"
JMS,8,-9.07,-7.9,basso,30,"[('Carrier', 12.0)]"
JMS,8,33.5,35.0,medio,2,"[('Carrier', 12.0)]"
JMS,9,127.0,113.5,alto,2,"[('Carrier', 95.0)]"
JMS,9,-13.96,-11.11,basso,28,"[('Carrier', 95.0)]"
JMS,9,30.0,28.0,medio,1,"[('Carrier', 95.0)]"
JMS,10,-13.7,-8.93,basso,27,"[('Carrier', 39.0)]"
JMS,10,39.0,47.0,medio,1,"[('Carrier', 39.0)]"
JMS,11,131.83,135.5,alto,6,"[('Carrier', 279.0)]"
JMS,11,-5.59,-5.82,basso,22,"[('Carrier', 279.0)]"
JMS,11,21.67,23.67,medio,3,"[('Carrier', 279.0)]"
JMS,12,1183.5,1180.5,alto,2,"[('Carrier', 1251.0)]"
JMS,12,-8.86,-7.38,basso,21,"[('Carrier', 1251.0)]"
JMS,12,53.5,39.0,medio,2,"[('Carrier', 1251.0)]"
JNU,1,143.32,175.79,alto,19,"[('Carrier', 882.0)]"
JNU,1,-7.28,-7.7,basso,114,"[('Carrier', 882.0)]"
JNU,1,39.41,32.82,medio,17,"[('Carrier', 882.0)]"
JNU,2,140.4,142.4,alto,5,"[('Carrier', 475.0)]"
JNU,2,-8.75,-10.15,basso,141,"[('Carrier', 475.0)]"
JNU,2,26.5,33.3,medio,10,"[('Carrier', 475.0)]"
JNU,3,120.0,122.4,alto,5,"[('Carrier', 360.0)]"
JNU,3,-12.07,-10.84,basso,157,"[('Carrier', 360.0)]"
JNU,3,38.07,36.53,medio,15,"[('Carrier', 360.0)]"
JNU,4,94.33,98.67,alto,6,"[('Carrier', 315.0)]"
JNU,4,-12.4,-10.64,basso,161,"[('Carrier', 315.0)]"
JNU,4,23.93,32.21,medio,14,"[('Carrier', 315.0)]"
JNU,5,167.4,163.8,alto,5,"[('Carrier', 721.0)]"
JNU,5,-10.16,-7.87,basso,171,"[('Carrier', 721.0)]"
JNU,5,28.56,29.61,medio,18,"[('Carrier', 721.0)]"
JNU,6,215.44,219.44,alto,9,"[('Carrier', 1749.0)]"
JNU,6,-8.96,-7.37,basso,208,"[('Carrier', 1749.0)]"
JNU,6,24.64,28.54,medio,28,"[('Carrier', 1749.0)]"
JNU,7,88.0,94.67,alto,9,"[('Carrier', 345.0)]"
JNU,7,-6.6,-6.5,basso,202,"[('Carrier', 345.0)]"
JNU,7,26.54,25.95,medio,41,"[('Carrier', 345.0)]"
JNU,8,167.0,171.37,alto,19,"[('Carrier', 1756.0)]"
JNU,8,-8.26,-7.02,basso,210,"[('Carrier', 1756.0)]"
JNU,8,30.68,30.13,medio,31,"[('Carrier', 1756.0)]"
JNU,9,138.22,142.56,alto,9,"[('Carrier', 684.0)]"
JNU,9,-10.73,-8.91,basso,202,"[('Carrier', 684.0)]"
JNU,9,18.7,26.4,medio,10,"[('Carrier', 684.0)]"
JNU,10,160.55,159.27,alto,11,"[('Carrier', 1267.0)]"
JNU,10,-12.3,-10.63,basso,167,"[('Carrier', 1267.0)]"
JNU,10,43.2,37.9,medio,10,"[('Carrier', 1267.0)]"
JNU,11,158.0,145.5,alto,2,"[('Carrier', 32.0)]"
JNU,11,-11.72,-10.62,basso,156,"[('Carrier', 32.0)]"
JNU,11,27.5,22.8,medio,10,"[('Carrier', 32.0)]"
JNU,12,157.18,143.36,alto,11,"[('Carrier', 598.0)]"
JNU,12,-10.76,-8.13,basso,152,"[('Carrier', 598.0)]"
JNU,12,32.0,31.63,medio,8,"[('Carrier', 598.0)]"
JST,1,150.67,150.0,alto,3,"[('Weather', 5.0)]"
JST,1,-20.35,-6.92,basso,26,"[('Weather', 5.0)]"
JST,1,-0.5,30.0,medio,2,"[('Weather', 5.0)]"
JST,2,52.0,66.0,alto,1,"[('Carrier', 98.0)]"
JST,2,-22.36,-8.0,basso,22,"[('Carrier', 98.0)]"
JST,2,8.0,44.0,medio,1,"[('Carrier', 98.0)]"
JST,3,-19.48,-9.04,basso,27,"[('Carrier', 53.0)]"
JST,3,35.5,34.0,medio,2,"[('Carrier', 53.0)]"
JST,4,192.38,198.38,alto,8,"[('Carrier', 1397.0)]"
JST,4,-14.77,-9.77,basso,22,"[('Carrier', 1397.0)]"
JST,4,57.6,36.4,medio,5,"[('Carrier', 1397.0)]"
JST,5,169.75,170.75,alto,4,"[('Carrier', 31.0)]"
JST,5,-11.81,-7.95,basso,21,"[('Carrier', 31.0)]"
JST,5,43.0,31.0,medio,1,"[('Carrier', 31.0)]"
JST,6,209.5,212.0,alto,2,"[('Carrier', 526.0)]"
JST,6,-18.26,-7.47,basso,19,"[('Carrier', 526.0)]"
JST,6,40.75,48.0,medio,4,"[('Carrier', 526.0)]"
JST,7,554.0,559.0,alto,1,"[('Carrier', 30.0)]"
JST,7,-15.38,-8.83,basso,29,"[('Carrier', 30.0)]"
JST,7,14.0,18.67,medio,3,"[('Carrier', 30.0)]"
JST,8,123.0,124.0,alto,2,"[('Carrier', 233.0)]"
JST,8,-6.31,-6.92,basso,26,"[('Carrier', 233.0)]"
JST,8,37.5,35.0,medio,2,"[('Carrier', 233.0)]"
JST,9,286.5,286.5,alto,2,"[('Carrier', 279.0)]"
JST,9,-10.25,-6.3,basso,20,"[('Carrier', 279.0)]"
JST,9,30.5,36.5,medio,2,"[('Carrier', 279.0)]"
JST,10,115.5,118.75,alto,4,"[('Carrier', 240.0)]"
JST,10,-17.08,-8.33,basso,24,"[('Carrier', 240.0)]"
JST,10,49.5,34.0,medio,2,"[('Carrier', 240.0)]"
JST,11,84.0,98.0,alto,1,"[('Carrier', 180.0)]"
JST,11,-18.59,-9.27,basso,22,"[('Carrier', 180.0)]"
JST,11,4.67,21.67,medio,3,"[('Carrier', 180.0)]"
JST,12,373.57,372.71,alto,7,"[('Carrier', 579.0)]"
JST,12,-11.81,-5.15,basso,26,"[('Carrier', 579.0)]"
JST,12,17.5,23.0,medio,2,"[('Carrier', 579.0)]"
KOA,1,175.33,191.82,alto,39,"[('Carrier', 3259.0)]"
KOA,1,-7.11,-2.17,basso,610,"[('Carrier', 3259.0)]"
KOA,1,28.17,29.46,medio,96,"[('Carrier', 3259.0)]"
KOA,2,166.85,175.07,alto,27,"[('Carrier', 1725.0)]"
KOA,2,-8.65,-2.78,basso,555,"[('Carrier', 1725.0)]"
KOA,2,15.12,26.36,medio,67,"[('Carrier', 1725.0)]"
KOA,3,113.43,117.79,alto,14,"[('Carrier', 1152.0)]"
KOA,3,-8.72,-3.17,basso,690,"[('Carrier', 1152.0)]"
KOA,3,25.15,28.79,medio,39,"[('Carrier', 1152.0)]"
KOA,4,104.14,108.86,alto,21,"[('Carrier', 878.0)]"
KOA,4,-7.28,-3.32,basso,586,"[('Carrier', 878.0)]"
KOA,4,23.22,29.14,medio,50,"[('Carrier', 878.0)]"
KOA,5,102.0,114.11,alto,19,"[('Carrier', 1166.0)]"
KOA,5,-4.83,-3.32,basso,550,"[('Carrier', 1166.0)]"
KOA,5,26.7,28.29,medio,79,"[('Carrier', 1166.0)]"
KOA,6,99.23,103.0,alto,13,"[('Carrier', 1059.0)]"
KOA,6,-5.46,-3.62,basso,655,"[('Carrier', 1059.0)]"
KOA,6,26.28,28.94,medio,54,"[('Carrier', 1059.0)]"
KOA,7,240.95,269.74,alto,19,"[('Carrier', 3949.0)]"
KOA,7,-5.74,-2.97,basso,658,"[('Carrier', 3949.0)]"
KOA,7,24.65,27.62,medio,81,"[('Carrier', 3949.0)]"
KOA,8,171.75,179.54,alto,24,"[('Carrier', 2703.0)]"
KOA,8,-8.98,-3.22,basso,627,"[('Carrier', 2703.0)]"
KOA,8,21.47,28.51,medio,57,"[('Carrier', 2703.0)]"
KOA,9,111.06,118.56,alto,16,"[('Carrier', 1064.0)]"
KOA,9,-8.52,-4.91,basso,633,"[('Carrier', 1064.0)]"
KOA,9,23.84,30.24,medio,45,"[('Carrier', 1064.0)]"
KOA,10,133.67,138.24,alto,21,"[('Carrier', 1651.0)]"
KOA,10,-8.24,-4.22,basso,613,"[('Carrier', 1651.0)]"
KOA,10,30.37,31.22,medio,51,"[('Carrier', 1651.0)]"
KOA,11,266.67,272.5,alto,12,"[('Carrier', 1696.0)]"
KOA,11,-7.07,-4.3,basso,588,"[('Carrier', 1696.0)]"
KOA,11,27.42,30.63,medio,38,"[('Carrier', 1696.0)]"
KOA,12,151.0,154.93,alto,15,"[('Carrier', 836.0)]"
KOA,12,-7.59,-3.73,basso,605,"[('Carrier', 836.0)]"
KOA,12,18.15,27.03,medio,60,"[('Carrier', 836.0)]"
KTN,1,126.29,147.0,alto,7,"[('Carrier', 55.0)]"
KTN,1,-16.14,-11.26,basso,78,"[('Carrier', 55.0)]"
KTN,1,22.55,32.64,medio,11,"[('Carrier', 55.0)]"
KTN,2,112.33,176.33,alto,3,"[('Carrier', 2.0)]"
KTN,2,-17.36,-13.43,basso,84,"[('Carrier', 2.0)]"
KTN,2,36.5,39.75,medio,4,"[('Carrier', 2.0)]"
KTN,3,94.67,91.67,alto,3,"[('Carrier', 2.0)]"
KTN,3,-13.58,-12.22,basso,79,"[('Carrier', 2.0)]"
KTN,3,27.33,30.83,medio,6,"[('Carrier', 2.0)]"
KTN,4,66.0,71.5,alto,6,"[('Carrier', 205.0)]"
KTN,4,-15.65,-10.86,basso,94,"[('Carrier', 205.0)]"
KTN,4,25.0,34.0,medio,6,"[('Carrier', 205.0)]"
KTN,5,281.33,287.0,alto,3,"[('Carrier', 642.0)]"
KTN,5,-13.47,-8.52,basso,86,"[('Carrier', 642.0)]"
KTN,5,28.67,30.56,medio,9,"[('Carrier', 642.0)]"
KTN,6,165.67,167.67,alto,3,"[('Carrier', 448.0)]"
KTN,6,-9.59,-8.08,basso,109,"[('Carrier', 448.0)]"
KTN,6,20.5,24.43,medio,14,"[('Carrier', 448.0)]"
KTN,7,148.78,149.11,alto,9,"[('Carrier', 459.0)]"
KTN,7,-8.29,-5.98,basso,122,"[('Carrier', 459.0)]"
KTN,7,36.84,34.84,medio,19,"[('Carrier', 459.0)]"
KTN,8,157.38,168.25,alto,8,"[('Carrier', 837.0)]"
KTN,8,-4.03,-2.37,basso,99,"[('Carrier', 837.0)]"
KTN,8,26.33,27.17,medio,24,"[('Carrier', 837.0)]"
KTN,9,125.75,128.0,alto,4,"[('Carrier', 275.0)]"
KTN,9,-9.02,-7.48,basso,104,"[('Carrier', 275.0)]"
KTN,9,33.0,32.78,medio,9,"[('Carrier', 275.0)]"
KTN,10,142.0,132.0,alto,1,"[('Carrier', 1.0)]"
KTN,10,-14.09,-10.34,basso,82,"[('Carrier', 1.0)]"
KTN,10,31.71,31.0,medio,7,"[('Carrier', 1.0)]"
KTN,11,57.0,67.0,alto,2,"[('Carrier', 50.0)]"
KTN,11,-13.73,-11.2,basso,70,"[('Carrier', 50.0)]"
KTN,11,28.8,30.7,medio,10,"[('Carrier', 50.0)]"
KTN,12,117.0,127.0,alto,6,"[('Carrier', 110.0)]"
KTN,12,-14.0,-8.53,basso,74,"[('Carrier', 110.0)]"
KTN,12,24.6,26.4,medio,15,"[('Carrier', 110.0)]"
LAN,1,196.78,189.11,alto,9,"[('Carrier', 1037.0)]"
LAN,1,-6.84,-3.65,basso,31,"[('Carrier', 1037.0)]"
LAN,1,17.5,23.25,medio,4,"[('Carrier', 1037.0)]"
LAN,2,63.5,75.0,alto,2,"[('Carrier', 43.0)]"
LAN,2,-12.69,-5.65,basso,49,"[('Carrier', 43.0)]"
LAN,2,36.33,46.33,medio,3,"[('Carrier', 43.0)]"
LAN,3,440.2,439.8,alto,5,"[('Carrier', 1225.0)]"
LAN,3,-9.16,-5.11,basso,44,"[('Carrier', 1225.0)]"
LAN,3,24.33,29.17,medio,6,"[('Carrier', 1225.0)]"
LAN,4,104.0,105.88,alto,8,"[('Carrier', 663.0)]"
LAN,4,-7.64,-5.64,basso,42,"[('Carrier', 663.0)]"
LAN,4,24.25,28.5,medio,4,"[('Carrier', 663.0)]"
LAN,5,180.0,173.8,alto,5,"[('Carrier', 954.0)]"
LAN,5,-9.81,-5.3,basso,47,"[('Carrier', 954.0)]"
LAN,5,41.5,36.17,medio,6,"[('Carrier', 954.0)]"
LAN,6,162.33,164.17,alto,6,"[('Carrier', 601.0)]"
LAN,6,-8.31,-6.9,basso,39,"[('Carrier', 601.0)]"
LAN,6,39.0,38.86,medio,7,"[('Carrier', 601.0)]"
LAN,7,111.5,101.33,alto,6,"[('Carrier', 96.0)]"
LAN,7,-7.56,-4.92,basso,39,"[('Carrier', 96.0)]"
LAN,7,54.8,37.0,medio,5,"[('Carrier', 96.0)]"
LAN,8,174.45,166.91,alto,11,"[('Carrier', 1382.0)]"
LAN,8,-9.65,-5.14,basso,43,"[('Carrier', 1382.0)]"
LAN,8,54.0,45.33,medio,6,"[('Carrier', 1382.0)]"
LAN,9,141.67,119.0,alto,3,"[('Carrier', 377.0)]"
LAN,9,-14.78,-6.59,basso,41,"[('Carrier', 377.0)]"
LAN,9,30.0,37.11,medio,9,"[('Carrier', 377.0)]"
LAN,10,93.5,93.5,alto,2,"[('Carrier', 333.0)]"
LAN,10,-10.86,-5.41,basso,56,"[('Carrier', 333.0)]"
LAN,10,28.56,34.67,medio,9,"[('Carrier', 333.0)]"
LAN,11,184.33,162.33,alto,3,"[('Carrier', 636.0)]"
LAN,11,-8.02,-6.96,basso,45,"[('Carrier', 636.0)]"
LAN,11,23.75,26.25,medio,4,"[('Carrier', 636.0)]"
LAN,12,159.67,148.0,alto,3,"[('Carrier', 170.0)]"
LAN,12,-3.18,-6.91,basso,33,"[('Carrier', 170.0)]"
LAN,12,22.75,33.0,medio,4,"[('Carrier', 170.0)]"
LAR,1,-5.5,-7.45,basso,20,"[('Weather', 2.0)]"
LAR,1,57.0,53.0,medio,1,"[('Weather', 2.0)]"
LAR,2,167.0,182.0,alto,1,"[('Carrier', 17.0)]"
LAR,2,-3.93,-3.6,basso,15,"[('Carrier', 17.0)]"
LAR,2,45.0,31.0,medio,1,"[('Carrier', 17.0)]"
LAR,3,800.0,812.0,alto,1,"[('Carrier', 800.0)]"
LAR,3,-9.69,-6.85,basso,26,"[('Carrier', 800.0)]"
LAR,3,58.0,49.0,medio,1,"[('Carrier', 800.0)]"
LAR,4,-7.87,-8.7,basso,23,"[('Carrier', 15.0)]"
LAR,5,81.0,86.5,alto,2,"[('Weather', 61.0)]"
LAR,5,-12.75,-7.96,basso,24,"[('Weather', 61.0)]"
LAR,6,683.0,691.5,alto,2,"[('Carrier', 6.0)]"
LAR,6,-7.05,-6.57,basso,21,"[('Carrier', 6.0)]"
LAR,6,32.0,34.0,medio,1,"[('Carrier', 6.0)]"
LAR,7,88.67,89.0,alto,3,"[('Weather', 109.0)]"
LAR,7,-11.38,-4.62,basso,21,"[('Weather', 109.0)]"
LAR,7,5.0,18.0,medio,1,"[('Weather', 109.0)]"
LAR,8,64.0,71.0,alto,2,"[('Carrier', 55.0)]"
LAR,8,-11.74,-8.0,basso,19,"[('Carrier', 55.0)]"
LAR,8,33.8,32.2,medio,5,"[('Carrier', 55.0)]"
