airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
AEX,6,-10.41,-4.74,basso,290,"[('Carrier', 4322.0)]"
AEX,6,17.18,26.18,medio,22,"[('Carrier', 4322.0)]"
AEX,7,214.74,217.39,alto,46,"[('Carrier', 5702.0)]"
AEX,7,-9.39,-4.46,basso,270,"[('Carrier', 5702.0)]"
AEX,7,25.21,29.95,medio,38,"[('Carrier', 5702.0)]"
AEX,8,148.2,158.0,alto,30,"[('Carrier', 3314.0)]"
AEX,8,-12.0,-5.42,basso,310,"[('Carrier', 3314.0)]"
AEX,8,24.71,29.14,medio,14,"[('Carrier', 3314.0)]"
AEX,9,160.87,165.2,alto,30,"[('Carrier', 3812.0)]"
AEX,9,-8.0,-4.26,basso,280,"[('Carrier', 3812.0)]"
AEX,9,29.88,29.94,medio,32,"[('Carrier', 3812.0)]"
AEX,10,163.81,176.19,alto,42,"[('Carrier', 5320.0)]"
AEX,10,-15.45,-6.7,basso,282,"[('Carrier', 5320.0)]"
AEX,10,26.5,34.14,medio,28,"[('Carrier', 5320.0)]"
AEX,11,165.6,172.73,alto,30,"[('Carrier', 3912.0)]"
AEX,11,-11.3,-5.56,basso,284,"[('Carrier', 3912.0)]"
AEX,11,20.17,28.5,medio,24,"[('Carrier', 3912.0)]"
AEX,12,262.0,274.33,alto,12,"[('Carrier', 2622.0)]"
AEX,12,-10.86,-4.3,basso,290,"[('Carrier', 2622.0)]"
AEX,12,32.76,31.18,medio,34,"[('Carrier', 2622.0)]"
AGS,1,173.43,178.3,alto,94,"[('Carrier', 9664.0)]"
AGS,1,-7.07,-2.55,basso,338,"[('Carrier', 9664.0)]"
AGS,1,29.0,29.97,medio,64,"[('Carrier', 9664.0)]"
AGS,2,134.65,144.1,alto,40,"[('Carrier', 3732.0)]"
AGS,2,-13.11,-3.47,basso,390,"[('Carrier', 3732.0)]"
AGS,2,21.92,30.96,medio,48,"[('Carrier', 3732.0)]"
AGS,3,170.47,176.74,alto,38,"[('Carrier', 4134.0)]"
AGS,3,-8.26,-3.8,basso,432,"[('Carrier', 4134.0)]"
AGS,3,26.82,28.0,medio,34,"[('Carrier', 4134.0)]"
AGS,4,101.16,100.84,alto,64,"[('Carrier', 4290.0)]"
AGS,4,-5.83,-3.0,basso,756,"[('Carrier', 4290.0)]"
AGS,4,27.28,30.84,medio,150,"[('Carrier', 4290.0)]"
AGS,5,172.03,174.27,alto,66,"[('Carrier', 5498.0)]"
AGS,5,-7.36,-3.68,basso,498,"[('Carrier', 5498.0)]"
AGS,5,30.68,33.0,medio,56,"[('Carrier', 5498.0)]"
AGS,6,124.81,127.38,alto,42,"[('Carrier', 3288.0)]"
AGS,6,-9.42,-4.76,basso,634,"[('Carrier', 3288.0)]"
AGS,6,23.38,28.45,medio,58,"[('Carrier', 3288.0)]"
AGS,7,171.05,171.17,alto,120,"[('Carrier', 8498.0)]"
AGS,7,-5.01,-3.28,basso,572,"[('Carrier', 8498.0)]"
AGS,7,27.31,33.69,medio,78,"[('Carrier', 8498.0)]"
AGS,8,177.15,183.58,alto,52,"[('Carrier', 5546.0)]"
AGS,8,-8.34,-4.56,basso,604,"[('Carrier', 5546.0)]"
AGS,8,26.81,33.53,medio,64,"[('Carrier', 5546.0)]"
AGS,9,177.74,179.95,alto,76,"[('Carrier', 5020.0)]"
AGS,9,-6.58,-4.14,basso,688,"[('Carrier', 5020.0)]"
AGS,9,34.0,33.21,medio,58,"[('Carrier', 5020.0)]"
AGS,10,169.02,169.02,alto,88,"[('Carrier', 4468.0)]"
AGS,10,-8.56,-3.72,basso,534,"[('Carrier', 4468.0)]"
AGS,10,23.97,28.94,medio,64,"[('Carrier', 4468.0)]"
AGS,11,130.64,134.36,alto,28,"[('Carrier', 2716.0)]"
AGS,11,-7.15,-2.87,basso,568,"[('Carrier', 2716.0)]"
AGS,11,21.33,24.41,medio,54,"[('Carrier', 2716.0)]"
AGS,12,177.26,190.87,alto,76,"[('Carrier', 8550.0)]"
AGS,12,-7.11,-1.4,basso,436,"[('Carrier', 8550.0)]"
AGS,12,23.69,30.92,medio,78,"[('Carrier', 8550.0)]"
AKN,4,-27.0,-28.0,basso,14,[]
AKN,5,-14.35,-16.3,basso,40,"[('Carrier', 2.0)]"
AKN,5,13.0,25.0,medio,4,"[('Carrier', 2.0)]"
AKN,6,-8.59,-11.91,basso,68,"[('NAS', 276.0)]"
AKN,6,24.5,23.0,medio,4,"[('NAS', 276.0)]"
AKN,7,81.0,80.0,alto,4,"[('NAS', 208.0)]"
AKN,7,-0.29,-6.18,basso,76,"[('NAS', 208.0)]"
AKN,7,41.5,33.33,medio,12,"[('NAS', 208.0)]"
AKN,8,-9.48,-11.74,basso,62,"[('Carrier', 36.0)]"
AKN,8,20.33,18.33,medio,12,"[('Carrier', 36.0)]"
AKN,9,-12.21,-15.67,basso,48,"[('Carrier', 20.0)]"
AKN,9,30.0,31.83,medio,12,"[('Carrier', 20.0)]"
ALB,1,143.87,139.36,alto,122,"[('Carrier', 5828.0)]"
ALB,1,-9.23,-3.47,basso,1382,"[('Carrier', 5828.0)]"
ALB,1,27.99,28.23,medio,222,"[('Carrier', 5828.0)]"
ALB,2,134.97,143.74,alto,70,"[('Carrier', 4650.0)]"
ALB,2,-16.69,-3.63,basso,1536,"[('Carrier', 4650.0)]"
ALB,2,18.65,29.84,medio,160,"[('Carrier', 4650.0)]"
ALB,3,175.66,179.76,alto,140,"[('Carrier', 6136.0)]"
ALB,3,-11.45,-2.92,basso,1660,"[('Carrier', 6136.0)]"
ALB,3,24.49,30.56,medio,262,"[('Carrier', 6136.0)]"
ALB,4,242.57,246.76,alto,116,"[('Carrier', 14906.0)]"
ALB,4,-11.04,-3.81,basso,1660,"[('Carrier', 14906.0)]"
ALB,4,23.83,29.99,medio,224,"[('Carrier', 14906.0)]"
ALB,5,131.26,135.88,alto,144,"[('Carrier', 6570.0)]"
ALB,5,-9.88,-3.58,basso,1614,"[('Carrier', 6570.0)]"
ALB,5,22.43,30.73,medio,274,"[('Carrier', 6570.0)]"
ALB,6,170.06,186.38,alto,168,"[('Carrier', 15072.0)]"
ALB,6,-9.64,-3.5,basso,1632,"[('Carrier', 15072.0)]"
ALB,6,22.91,31.12,medio,270,"[('Carrier', 15072.0)]"
ALB,7,162.76,159.25,alto,282,"[('Carrier', 17478.0)]"
ALB,7,-6.45,-2.39,basso,1518,"[('Carrier', 17478.0)]"
ALB,7,30.1,32.97,medio,322,"[('Carrier', 17478.0)]"
ALB,8,170.39,169.4,alto,204,"[('Carrier', 16682.0)]"
ALB,8,-7.49,-2.78,basso,1652,"[('Carrier', 16682.0)]"
ALB,8,29.51,30.28,medio,304,"[('Carrier', 16682.0)]"
ALB,9,220.15,227.03,alto,66,"[('Carrier', 11198.0)]"
ALB,9,-10.45,-4.94,basso,1846,"[('Carrier', 11198.0)]"
ALB,9,24.32,29.71,medio,190,"[('Carrier', 11198.0)]"
ALB,10,168.86,177.41,alto,58,"[('Carrier', 7660.0)]"
ALB,10,-12.44,-4.04,basso,1888,"[('Carrier', 7660.0)]"
ALB,10,16.56,27.42,medio,236,"[('Carrier', 7660.0)]"
ALB,11,193.27,206.18,alto,66,"[('Carrier', 9356.0)]"
ALB,11,-15.33,-4.39,basso,1698,"[('Carrier', 9356.0)]"
ALB,11,17.78,28.45,medio,138,"[('Carrier', 9356.0)]"
ALB,12,197.53,203.48,alto,198,"[('Carrier', 18998.0)]"
ALB,12,-8.06,-2.86,basso,1478,"[('Carrier', 18998.0)]"
ALB,12,25.42,32.01,medio,284,"[('Carrier', 18998.0)]"
ALW,1,187.25,172.25,alto,8,"[('Carrier', 598.0)]"
ALW,1,4.98,-3.87,basso,110,"[('Carrier', 598.0)]"
ALW,1,47.0,39.0,medio,6,"[('Carrier', 598.0)]"
ALW,2,95.0,96.0,alto,4,"[('Weather', 6.0)]"
ALW,2,-0.15,-6.4,basso,110,"[('Weather', 6.0)]"
ALW,2,75.0,49.0,medio,2,"[('Weather', 6.0)]"
ALW,3,80.0,63.0,alto,2,"[('Carrier', 34.0)]"
ALW,3,-4.13,-7.17,basso,120,"[('Carrier', 34.0)]"
ALW,3,44.0,44.0,medio,2,"[('Carrier', 34.0)]"
ALW,4,74.0,78.0,alto,2,"[('Carrier', 34.0)]"
ALW,4,-4.75,-6.41,basso,118,"[('Carrier', 34.0)]"
ALW,5,-6.0,-5.23,basso,114,"[('Carrier', 30.0)]"
ALW,5,20.67,20.67,medio,6,"[('Carrier', 30.0)]"
ALW,6,95.5,92.0,alto,8,"[('Carrier', 396.0)]"
ALW,6,-3.87,-3.49,basso,106,"[('Carrier', 396.0)]"
ALW,6,33.33,37.33,medio,6,"[('Carrier', 396.0)]"
ALW,7,-5.88,-3.84,basso,100,"[('Carrier', 116.0)]"
ALW,7,25.2,24.9,medio,20,"[('Carrier', 116.0)]"
ALW,8,102.5,94.0,alto,4,"[('Carrier', 38.0)]"
ALW,8,-5.67,-6.02,basso,108,"[('Carrier', 38.0)]"
ALW,8,31.83,28.17,medio,12,"[('Carrier', 38.0)]"
ALW,9,90.5,91.0,alto,4,"[('Carrier', 360.0)]"
ALW,9,-1.92,-5.92,basso,104,"[('Carrier', 360.0)]"
ALW,9,44.0,37.17,medio,12,"[('Carrier', 360.0)]"
AMA,1,168.53,173.9,alto,60,"[('Carrier', 3962.0)]"
AMA,1,-6.13,-4.19,basso,654,"[('Carrier', 3962.0)]"
AMA,1,30.95,31.1,medio,80,"[('Carrier', 3962.0)]"
AMA,2,91.0,104.44,alto,18,"[('Carrier', 1138.0)]"
AMA,2,-10.12,-5.73,basso,710,"[('Carrier', 1138.0)]"
AMA,2,31.48,32.83,medio,58,"[('Carrier', 1138.0)]"
AMA,3,139.29,139.46,alto,48,"[('Carrier', 3218.0)]"
AMA,3,-9.03,-5.28,basso,740,"[('Carrier', 3218.0)]"
AMA,3,32.15,33.12,medio,66,"[('Carrier', 3218.0)]"
AMA,4,155.54,147.38,alto,52,"[('Carrier', 2480.0)]"
AMA,4,-8.34,-4.23,basso,622,"[('Carrier', 2480.0)]"
AMA,4,30.28,33.1,medio,58,"[('Carrier', 2480.0)]"
AMA,5,151.86,156.24,alto,102,"[('Carrier', 3272.0)]"
AMA,5,-7.17,-3.59,basso,624,"[('Carrier', 3272.0)]"
AMA,5,31.84,34.5,medio,116,"[('Carrier', 3272.0)]"
AMA,6,177.28,179.9,alto,78,"[('Carrier', 4312.0)]"
AMA,6,-8.96,-3.92,basso,692,"[('Carrier', 4312.0)]"
AMA,6,27.45,30.65,medio,120,"[('Carrier', 4312.0)]"
AMA,7,137.27,140.8,alto,60,"[('Carrier', 4914.0)]"
AMA,7,-8.12,-3.69,basso,728,"[('Carrier', 4914.0)]"
AMA,7,29.18,33.72,medio,142,"[('Carrier', 4914.0)]"
AMA,8,145.69,150.12,alto,52,"[('Carrier', 6140.0)]"
AMA,8,-9.23,-5.17,basso,768,"[('Carrier', 6140.0)]"
AMA,8,32.46,34.28,medio,100,"[('Carrier', 6140.0)]"
AMA,9,126.38,125.33,alto,42,"[('Carrier', 3320.0)]"
AMA,9,-5.73,-4.8,basso,750,"[('Carrier', 3320.0)]"
AMA,9,33.83,32.45,medio,58,"[('Carrier', 3320.0)]"
AMA,10,129.85,140.0,alto,26,"[('Carrier', 1374.0)]"
AMA,10,-8.84,-4.72,basso,814,"[('Carrier', 1374.0)]"
AMA,10,28.1,33.93,medio,84,"[('Carrier', 1374.0)]"
AMA,11,149.65,153.35,alto,40,"[('Carrier', 3492.0)]"
AMA,11,-8.42,-3.88,basso,700,"[('Carrier', 3492.0)]"
AMA,11,26.89,31.54,medio,70,"[('Carrier', 3492.0)]"
AMA,12,161.47,160.9,alto,60,"[('Carrier', 2926.0)]"
AMA,12,-10.2,-4.01,basso,714,"[('Carrier', 2926.0)]"
AMA,12,25.15,34.27,medio,66,"[('Carrier', 2926.0)]"
ANC,1,132.35,134.32,alto,204,"[('Carrier', 13384.0)]"
ANC,1,-7.67,-3.39,basso,1724,"[('Carrier', 13384.0)]"
ANC,1,25.3,32.55,medio,332,"[('Carrier', 13384.0)]"
ANC,2,207.12,211.41,alto,82,"[('Carrier', 13592.0)]"
ANC,2,-8.13,-5.69,basso,1868,"[('Carrier', 13592.0)]"
ANC,2,24.05,29.7,medio,192,"[('Carrier', 13592.0)]"
ANC,3,133.55,140.96,alto,156,"[('Carrier', 13460.0)]"
ANC,3,-9.47,-5.21,basso,2144,"[('Carrier', 13460.0)]"
ANC,3,24.5,30.83,medio,304,"[('Carrier', 13460.0)]"
ANC,4,105.98,114.65,alto,126,"[('Carrier', 9402.0)]"
ANC,4,-11.83,-6.44,basso,2222,"[('Carrier', 9402.0)]"
ANC,4,25.11,32.71,medio,296,"[('Carrier', 9402.0)]"
ANC,5,133.57,144.11,alto,108,"[('Carrier', 12928.0)]"
ANC,5,-11.49,-5.72,basso,2964,"[('Carrier', 12928.0)]"
ANC,5,22.68,32.68,medio,378,"[('Carrier', 12928.0)]"
ANC,6,143.44,152.69,alto,144,"[('Carrier', 15740.0)]"
ANC,6,-7.6,-5.13,basso,3630,"[('Carrier', 15740.0)]"
ANC,6,25.82,29.98,medio,478,"[('Carrier', 15740.0)]"
ANC,7,154.11,161.44,alto,220,"[('Carrier', 32424.0)]"
ANC,7,-6.25,-3.14,basso,3620,"[('Carrier', 32424.0)]"
ANC,7,26.26,30.95,medio,758,"[('Carrier', 32424.0)]"
ANC,8,171.84,184.6,alto,174,"[('Carrier', 22216.0)]"
ANC,8,-8.21,-3.37,basso,3630,"[('Carrier', 22216.0)]"
ANC,8,22.77,29.18,medio,668,"[('Carrier', 22216.0)]"
ANC,9,139.56,149.91,alto,90,"[('Carrier', 11502.0)]"
ANC,9,-9.28,-4.68,basso,2930,"[('Carrier', 11502.0)]"
ANC,9,20.38,28.11,medio,320,"[('Carrier', 11502.0)]"
ANC,10,154.86,157.98,alto,114,"[('Carrier', 11036.0)]"
ANC,10,-9.31,-5.45,basso,2340,"[('Carrier', 11036.0)]"
ANC,10,28.54,27.79,medio,212,"[('Carrier', 11036.0)]"
ANC,11,89.85,97.35,alto,52,"[('Carrier', 5006.0)]"
ANC,11,-9.57,-5.42,basso,2074,"[('Carrier', 5006.0)]"
ANC,11,24.58,31.77,medio,202,"[('Carrier', 5006.0)]"
ANC,12,156.12,167.12,alto,86,"[('Carrier', 6518.0)]"
ANC,12,-9.25,-4.22,basso,1988,"[('Carrier', 6518.0)]"
ANC,12,22.78,28.39,medio,254,"[('Carrier', 6518.0)]"
APN,1,165.38,178.25,alto,16,"[('Carrier', 1690.0)]"
APN,1,-8.33,-5.28,basso,80,"[('Carrier', 1690.0)]"
APN,1,37.0,45.0,medio,6,"[('Carrier', 1690.0)]"
APN,2,104.29,113.57,alto,14,"[('Carrier', 820.0)]"
APN,2,-22.71,-10.4,basso,84,"[('Carrier', 820.0)]"
APN,2,56.0,40.0,medio,2,"[('Carrier', 820.0)]"
APN,3,328.0,345.33,alto,6,"[('Carrier', 294.0)]"
APN,3,-17.06,-8.28,basso,100,"[('Carrier', 294.0)]"
APN,3,1.0,19.0,medio,2,"[('Carrier', 294.0)]"
APN,4,205.2,210.0,alto,10,"[('Carrier', 1042.0)]"
APN,4,-15.04,-8.53,basso,90,"[('Carrier', 1042.0)]"
APN,4,42.0,38.0,medio,2,"[('Carrier', 1042.0)]"
APN,5,153.8,154.4,alto,10,"[('Carrier', 378.0)]"
APN,5,-12.4,-8.35,basso,86,"[('Carrier', 378.0)]"
APN,5,25.8,30.8,medio,10,"[('Carrier', 378.0)]"
APN,6,238.89,245.89,alto,18,"[('Carrier', 2878.0)]"
APN,6,-9.85,-6.93,basso,82,"[('Carrier', 2878.0)]"
APN,6,34.5,42.5,medio,4,"[('Carrier', 2878.0)]"
APN,7,140.0,145.67,alto,12,"[('Carrier', 1796.0)]"
APN,7,-9.4,-4.9,basso,84,"[('Carrier', 1796.0)]"
APN,7,40.5,47.0,medio,8,"[('Carrier', 1796.0)]"
APN,8,135.22,139.11,alto,18,"[('Carrier', 2158.0)]"
APN,8,-14.28,-8.05,basso,86,"[('Carrier', 2158.0)]"
APN,8,34.5,48.0,medio,4,"[('Carrier', 2158.0)]"
APN,9,138.25,143.25,alto,8,"[('Carrier', 792.0)]"
APN,9,-14.98,-8.87,basso,90,"[('Carrier', 792.0)]"
APN,9,33.5,38.25,medio,8,"[('Carrier', 792.0)]"
APN,10,144.75,149.0,alto,8,"[('Carrier', 1008.0)]"
APN,10,-16.68,-9.68,basso,94,"[('Carrier', 1008.0)]"
APN,10,5.0,16.0,medio,2,"[('Carrier', 1008.0)]"
APN,11,131.0,143.33,alto,6,"[('Carrier', 988.0)]"
APN,11,-14.32,-7.49,basso,94,"[('Carrier', 988.0)]"
APN,11,35.67,27.0,medio,6,"[('Carrier', 988.0)]"
APN,12,178.25,179.75,alto,16,"[('Carrier', 3332.0)]"
APN,12,-9.44,-6.25,basso,72,"[('Carrier', 3332.0)]"
APN,12,32.1,37.8,medio,20,"[('Carrier', 3332.0)]"
ASE,1,173.84,180.81,alto,258,"[('Carrier', 17880.0)]"
ASE,1,-9.97,-3.08,basso,1316,"[('Carrier', 17880.0)]"
ASE,1,25.74,32.97,medio,368,"[('Carrier', 17880.0)]"
ASE,2,149.86,158.51,alto,334,"[('Carrier', 13944.0)]"
ASE,2,-10.67,-3.7,basso,1128,"[('Carrier', 13944.0)]"
ASE,2,24.66,31.81,medio,350,"[('Carrier', 13944.0)]"
ASE,3,149.13,154.83,alto,372,"[('Carrier', 17018.0)]"
ASE,3,-9.58,-3.9,basso,1314,"[('Carrier', 17018.0)]"
ASE,3,26.15,34.29,medio,394,"[('Carrier', 17018.0)]"
ASE,4,194.07,205.68,alto,82,"[('Carrier', 10742.0)]"
ASE,4,-8.3,-4.5,basso,770,"[('Carrier', 10742.0)]"
ASE,4,28.7,35.29,medio,126,"[('Carrier', 10742.0)]"
ASE,5,149.11,154.14,alto,72,"[('Carrier', 5120.0)]"
ASE,5,-10.99,-6.71,basso,278,"[('Carrier', 5120.0)]"
ASE,5,23.76,31.48,medio,58,"[('Carrier', 5120.0)]"
ASE,6,151.81,156.73,alto,146,"[('Carrier', 10960.0)]"
ASE,6,-8.58,-5.51,basso,1084,"[('Carrier', 10960.0)]"
ASE,6,29.75,33.65,medio,162,"[('Carrier', 10960.0)]"
ASE,7,186.41,187.73,alto,128,"[('Carrier', 7236.0)]"
ASE,7,-9.23,-5.64,basso,1116,"[('Carrier', 7236.0)]"
ASE,7,30.19,32.75,medio,178,"[('Carrier', 7236.0)]"
ASE,8,138.99,145.25,alto,162,"[('Carrier', 11942.0)]"
ASE,8,-7.65,-5.3,basso,930,"[('Carrier', 11942.0)]"
ASE,8,30.34,33.49,medio,204,"[('Carrier', 11942.0)]"
ASE,9,140.95,145.63,alto,152,"[('Carrier', 9946.0)]"
ASE,9,-12.12,-6.44,basso,824,"[('Carrier', 9946.0)]"
ASE,9,29.34,34.77,medio,122,"[('Carrier', 9946.0)]"
ASE,10,143.64,149.27,alto,66,"[('Carrier', 7786.0)]"
ASE,10,-12.96,-7.22,basso,846,"[('Carrier', 7786.0)]"
ASE,10,26.12,33.57,medio,84,"[('Carrier', 7786.0)]"
ASE,11,144.64,146.96,alto,90,"[('Carrier', 4362.0)]"
ASE,11,-11.45,-6.53,basso,652,"[('Carrier', 4362.0)]"
ASE,11,36.21,34.33,medio,78,"[('Carrier', 4362.0)]"
ASE,12,198.44,201.6,alto,298,"[('Carrier', 18644.0)]"
ASE,12,-13.23,-4.71,basso,998,"[('Carrier', 18644.0)]"
ASE,12,29.18,35.37,medio,234,"[('Carrier', 18644.0)]"
ATL,1,137.66,144.67,alto,3374,"[('Carrier', 283450.0)]"
ATL,1,-6.9,-1.76,basso,41774,"[('Carrier', 283450.0)]"
ATL,1,26.36,31.4,medio,7480,"[('Carrier', 283450.0)]"
ATL,2,122.77,131.99,alto,1326,"[('Carrier', 160168.0)]"
ATL,2,-6.98,-2.56,basso,43696,"[('Carrier', 160168.0)]"
ATL,2,24.58,29.51,medio,4616,"[('Carrier', 160168.0)]"
ATL,3,121.99,125.86,alto,2822,"[('Carrier', 272322.0)]"
ATL,3,-6.51,-1.75,basso,46168,"[('Carrier', 272322.0)]"
ATL,3,26.22,30.98,medio,7926,"[('Carrier', 272322.0)]"
ATL,4,128.92,131.81,alto,2762,"[('Carrier', 262664.0)]"
ATL,4,-4.87,-1.79,basso,46772,"[('Carrier', 262664.0)]"
ATL,4,27.12,30.8,medio,7302,"[('Carrier', 262664.0)]"
ATL,5,131.69,131.96,alto,5230,"[('Carrier', 368432.0)]"
ATL,5,-3.05,-1.05,basso,44690,"[('Carrier', 368432.0)]"
ATL,5,31.08,31.52,medio,9818,"[('Carrier', 368432.0)]"
ATL,6,128.33,134.33,alto,3496,"[('Carrier', 336490.0)]"
ATL,6,-6.71,-1.64,basso,46368,"[('Carrier', 336490.0)]"
ATL,6,25.73,30.71,medio,8856,"[('Carrier', 336490.0)]"
ATL,7,150.55,152.49,alto,9322,"[('Carrier', 960660.0)]"
ATL,7,-4.07,-1.11,basso,39690,"[('Carrier', 960660.0)]"
ATL,7,32.42,33.12,medio,11130,"[('Carrier', 960660.0)]"
ATL,8,131.07,135.61,alto,3958,"[('Carrier', 358036.0)]"
ATL,8,-7.37,-2.44,basso,46986,"[('Carrier', 358036.0)]"
ATL,8,27.23,31.69,medio,8012,"[('Carrier', 358036.0)]"
ATL,9,133.95,139.75,alto,2456,"[('Carrier', 243702.0)]"
ATL,9,-7.41,-2.82,basso,47762,"[('Carrier', 243702.0)]"
ATL,9,27.02,31.22,medio,6274,"[('Carrier', 243702.0)]"
ATL,10,120.97,129.98,alto,1484,"[('Carrier', 184052.0)]"
ATL,10,-8.42,-2.93,basso,52694,"[('Carrier', 184052.0)]"
ATL,10,22.81,29.51,medio,5494,"[('Carrier', 184052.0)]"
ATL,11,120.32,124.95,alto,1694,"[('Carrier', 179360.0)]"
ATL,11,-7.37,-3.01,basso,48554,"[('Carrier', 179360.0)]"
ATL,11,25.28,30.02,medio,5780,"[('Carrier', 179360.0)]"
ATL,12,126.16,132.87,alto,3640,"[('Carrier', 342080.0)]"
ATL,12,-6.31,-1.53,basso,44902,"[('Carrier', 342080.0)]"
ATL,12,26.27,31.1,medio,9486,"[('Carrier', 342080.0)]"
ATW,1,192.0,201.11,alto,122,"[('Carrier', 15760.0)]"
ATW,1,-8.33,-2.94,basso,712,"[('Carrier', 15760.0)]"
ATW,1,27.36,32.59,medio,88,"[('Carrier', 15760.0)]"
ATW,2,251.55,264.55,alto,76,"[('Carrier', 9888.0)]"
ATW,2,-15.11,-6.21,basso,742,"[('Carrier', 9888.0)]"
ATW,2,26.92,34.5,medio,52,"[('Carrier', 9888.0)]"
ATW,3,209.33,216.61,alto,66,"[('Carrier', 11440.0)]"
ATW,3,-13.88,-5.54,basso,900,"[('Carrier', 11440.0)]"
ATW,3,26.34,29.7,medio,94,"[('Carrier', 11440.0)]"
ATW,4,344.94,339.33,alto,72,"[('Carrier', 14452.0)]"
ATW,4,-12.0,-6.47,basso,888,"[('Carrier', 14452.0)]"
ATW,4,23.82,33.44,medio,68,"[('Carrier', 14452.0)]"
ATW,5,173.92,177.12,alto,100,"[('Carrier', 6770.0)]"
ATW,5,-10.74,-5.38,basso,870,"[('Carrier', 6770.0)]"
ATW,5,32.19,34.11,medio,94,"[('Carrier', 6770.0)]"
ATW,6,173.19,173.81,alto,128,"[('Carrier', 14540.0)]"
ATW,6,-7.91,-5.44,basso,806,"[('Carrier', 14540.0)]"
ATW,6,32.6,32.02,medio,106,"[('Carrier', 14540.0)]"
ATW,7,132.91,128.23,alto,86,"[('Carrier', 9640.0)]"
ATW,7,-6.64,-4.84,basso,866,"[('Carrier', 9640.0)]"
ATW,7,33.02,32.88,medio,112,"[('Carrier', 9640.0)]"
ATW,8,154.27,157.46,alto,104,"[('Carrier', 11904.0)]"
ATW,8,-8.18,-5.39,basso,826,"[('Carrier', 11904.0)]"
ATW,8,29.42,34.42,medio,76,"[('Carrier', 11904.0)]"
ATW,9,116.34,121.2,alto,70,"[('Carrier', 6840.0)]"
ATW,9,-12.09,-6.32,basso,856,"[('Carrier', 6840.0)]"
ATW,9,30.51,35.51,medio,94,"[('Carrier', 6840.0)]"
ATW,10,134.36,145.45,alto,66,"[('Carrier', 7524.0)]"
ATW,10,-12.61,-5.84,basso,1002,"[('Carrier', 7524.0)]"
ATW,10,23.79,32.97,medio,58,"[('Carrier', 7524.0)]"
ATW,11,162.43,167.59,alto,88,"[('Carrier', 8694.0)]"
ATW,11,-10.66,-5.26,basso,928,"[('Carrier', 8694.0)]"
ATW,11,27.28,33.22,medio,92,"[('Carrier', 8694.0)]"
ATW,12,182.19,185.87,alto,154,"[('Carrier', 17286.0)]"
ATW,12,-6.37,-3.45,basso,928,"[('Carrier', 17286.0)]"
ATW,12,31.59,32.53,medio,128,"[('Carrier', 17286.0)]"
AUS,1,148.27,150.02,alto,1052,"[('Carrier', 62680.0)]"
AUS,1,-6.82,-2.18,basso,10114,"[('Carrier', 62680.0)]"
AUS,1,25.91,30.6,medio,2212,"[('Carrier', 62680.0)]"
AUS,2,133.53,138.04,alto,434,"[('Carrier', 33764.0)]"
AUS,2,-6.85,-3.22,basso,10094,"[('Carrier', 33764.0)]"
AUS,2,24.81,29.4,medio,1214,"[('Carrier', 33764.0)]"
AUS,3,133.27,137.22,alto,1062,"[('Carrier', 55288.0)]"
AUS,3,-7.58,-2.19,basso,10948,"[('Carrier', 55288.0)]"
AUS,3,25.39,31.07,medio,2298,"[('Carrier', 55288.0)]"
AUS,4,150.36,154.72,alto,1004,"[('Carrier', 63240.0)]"
AUS,4,-7.79,-1.84,basso,11222,"[('Carrier', 63240.0)]"
AUS,4,25.29,30.53,medio,2382,"[('Carrier', 63240.0)]"
AUS,5,162.81,165.28,alto,2118,"[('Carrier', 140110.0)]"
AUS,5,-4.77,-0.45,basso,10322,"[('Carrier', 140110.0)]"
AUS,5,29.23,32.19,medio,3256,"[('Carrier', 140110.0)]"
AUS,6,145.22,153.23,alto,1382,"[('Carrier', 103776.0)]"
AUS,6,-6.21,-0.94,basso,10802,"[('Carrier', 103776.0)]"
AUS,6,25.31,31.51,medio,2916,"[('Carrier', 103776.0)]"
AUS,7,142.69,148.08,alto,1880,"[('Carrier', 115104.0)]"
AUS,7,-6.94,-1.21,basso,10396,"[('Carrier', 115104.0)]"
AUS,7,26.27,31.85,medio,3226,"[('Carrier', 115104.0)]"
AUS,8,153.93,167.1,alto,982,"[('Carrier', 67932.0)]"
AUS,8,-10.29,-3.22,basso,11518,"[('Carrier', 67932.0)]"
AUS,8,25.06,31.38,medio,1810,"[('Carrier', 67932.0)]"
AUS,9,159.24,167.31,alto,446,"[('Carrier', 42604.0)]"
AUS,9,-8.53,-3.29,basso,11802,"[('Carrier', 42604.0)]"
AUS,9,24.1,29.74,medio,1384,"[('Carrier', 42604.0)]"
AUS,10,150.96,156.59,alto,524,"[('Carrier', 46670.0)]"
AUS,10,-8.52,-2.87,basso,12756,"[('Carrier', 46670.0)]"
AUS,10,23.9,29.92,medio,1516,"[('Carrier', 46670.0)]"
AUS,11,139.14,146.53,alto,614,"[('Carrier', 34260.0)]"
AUS,11,-8.64,-2.66,basso,11636,"[('Carrier', 34260.0)]"
AUS,11,23.63,29.97,medio,1470,"[('Carrier', 34260.0)]"
AUS,12,143.66,148.4,alto,1034,"[('Carrier', 62044.0)]"
AUS,12,-8.84,-2.07,basso,10824,"[('Carrier', 62044.0)]"
AUS,12,24.17,31.16,medio,2004,"[('Carrier', 62044.0)]"
